,site_id,product_id,category_id
104356,420,2628425129,873895
104357,420,2628425134,873895
104358,420,2628425135,873895
104359,420,2628425132,873895
104360,420,2628425133,873807
104361,420,2628425122,873971
104362,420,2628425123,873971
104363,420,2628425120,873895
104364,420,2628425121,873971
104365,420,2628425126,873895
104366,420,2628425127,873895
104367,420,2628425124,873895
104368,420,2628425125,873895
104369,420,2628425144,873895
104370,420,2628425145,873809
104371,420,2628425138,873806
104372,420,2628425139,873971
104373,420,2628425136,873895
104374,420,2628425137,873814
104375,420,2628425142,873895
104376,420,2628425143,873971
104377,420,2628425140,873961
104378,420,2628425141,873841
104379,420,2628425098,873971
104380,420,2628425099,873971
104381,420,2628425096,873895
104382,420,2628425097,873814
104383,420,2628425102,873812
104384,420,2628425103,873814
104385,420,2628425100,873895
104386,420,2628425101,873823
104387,420,2628425090,873895
104388,420,2628425091,873895
104389,420,2628425088,873895
104390,420,2628425089,873895
104391,420,2628425094,873814
104392,420,2628425095,873814
104393,420,2628425092,873895
104394,420,2628425093,873841
104395,420,2628425114,873895
104396,420,2628425115,873895
104397,420,2628425112,873895
104398,420,2628425113,873895
104399,420,2628425118,873807
104400,420,2628425119,873895
104401,420,2628425116,873814
104402,420,2628425117,873895
104403,420,2628425106,873895
104404,420,2628425107,873895
104405,420,2628425104,873895
104406,420,2628425105,873895
104407,420,2628425110,873807
104408,420,2628425111,873895
104409,420,2628425108,873895
104410,420,2628425109,873909
104411,420,2628425082,873961
104412,420,2628425083,873961
104413,420,2628425080,873883
104414,420,2628425081,873895
104415,420,2628425086,873971
104416,420,2628425087,873895
104417,420,2628425084,873260
104418,420,2628425084,873981
104419,420,2628425085,873971
104420,420,2628425074,873961
104421,420,2628425075,873961
104422,420,2628425078,873895
104423,420,2628425079,873895
104424,420,2628425076,873961
104425,420,2628425077,873841
104426,420,2583517345,873252
104427,420,2573938473,3245755
104428,420,2573938460,3245755
104429,420,2608090199,3480984
104430,420,2612879281,873883
104431,420,2612879280,873827
104432,420,2612879283,873827
104433,420,2612879282,873827
104434,420,2612879277,873255
104435,420,2612879277,873966
104436,420,2612879277,2825483
104437,420,2612879276,873255
104438,420,2612879276,873966
104439,420,2612879276,2825483
104440,420,2612879279,873883
104441,420,2612879279,873255
104442,420,2612879279,2825483
104443,420,2612879278,873827
104444,420,2612879273,873255
104445,420,2612879273,873966
104446,420,2612879273,2825483
104447,420,2612879272,873202
104448,420,2612879275,873202
104449,420,2612879274,873827
104450,420,2612879274,873255
104451,420,2612879274,2825483
104452,420,2612879269,873827
104453,420,2612879268,873827
104454,420,2612879271,873960
104455,420,2612879270,873827
104456,420,2612886957,3115485
104457,420,2612886957,2987633
104458,420,2612886957,2987634
104459,420,2612967328,873830
104460,420,2612967328,873255
104461,420,2612967328,2825483
104462,420,2612967326,873830
104463,420,2612967326,873255
104464,420,2612967326,2825483
104465,420,2612967327,3115485
104466,420,2612967327,2987633
104467,420,2612967327,2987634
104468,420,2612967325,873830
104469,420,2612967325,873255
104470,420,2612967325,2825483
104471,420,2612974896,873850
104472,420,2612974894,873253
104473,420,2612974894,3139390
104474,420,2612974895,873850
104475,420,2612974892,873253
104476,420,2612974893,3115501
104477,420,2612974890,873850
104478,420,2612974891,873242
104479,420,2612974888,873850
104480,420,2612974889,873807
104481,420,2612974889,873255
104482,420,2612974889,2825483
104483,420,2612974886,873850
104484,420,2612974887,873252
104485,420,2612974884,873850
104486,420,2612974885,873807
104487,420,2612974885,873255
104488,420,2612974885,2825483
104489,420,2612974882,873960
104490,420,2612974883,873807
104491,420,2612974883,873255
104492,420,2612974883,2825483
104493,420,2612974881,873807
104494,420,2612974881,873255
104495,420,2612974881,2825483
104496,420,2612974879,873232
104497,420,2612977214,873255
104498,420,2612977214,2825483
104499,420,2612977214,873897
104500,420,2612977215,873850
104501,420,2612977215,3348240
104502,420,2612977215,3395021
104503,420,2612977212,873249
104504,420,2612977212,873590
104505,420,2612977213,873838
104506,420,2612977210,873850
104507,420,2612977210,3348240
104508,420,2612977210,3395021
104509,420,2612977211,873249
104510,420,2612977211,873590
104511,420,2612977208,873850
104512,420,2612977208,3348240
104513,420,2612977208,3395021
104514,420,2612977209,873850
104515,420,2612977209,3348240
104516,420,2612977209,3395021
104517,420,2612977224,873897
104518,420,2612977225,873255
104519,420,2612977225,2825483
104520,420,2612977225,873897
104521,420,2612977222,873897
104522,420,2612977223,873897
104523,420,2612977220,873897
104524,420,2612977221,873850
104525,420,2612977221,3422567
104526,420,2612977218,873870
104527,420,2612977219,3348240
104528,420,2612977219,3395021
104529,420,2612977219,873897
104530,420,2612977216,873255
104531,420,2612977216,2825483
104532,420,2612977216,873897
104533,420,2612977217,873255
104534,420,2612977217,2825483
104535,420,2612977217,873897
104536,420,2612991143,3115485
104537,420,2612991143,2987633
104538,420,2612991143,2987634
104539,420,2612991142,873482
104540,420,2612991141,873232
104541,420,2612991140,3115485
104542,420,2612991140,2987633
104543,420,2612991140,2987634
104544,420,2616209888,3115486
104545,420,2616209888,873909
104546,420,2616209872,873893
104547,420,2616209872,2825480
104548,420,2616209872,873318
104549,420,2616209873,873960
104550,420,2616209874,873253
104551,420,2616209874,3179758
104552,420,2616209875,3218543
104553,420,2616209875,873965
104554,420,2616209875,2796250
104555,420,2616209876,2825480
104556,420,2616209876,873731
104557,420,2616209876,873318
104558,420,2616209877,873253
104559,420,2616209878,873748
104560,420,2616209878,2825480
104561,420,2616209878,873318
104562,420,2616209879,873909
104563,420,2616209880,873253
104564,420,2616209881,3115486
104565,420,2616209881,873909
104566,420,2616209882,873253
104567,420,2616209883,3115486
104568,420,2616209883,873909
104569,420,2616209884,873253
104570,420,2616209885,3115486
104571,420,2616209885,873909
104572,420,2616209886,3115486
104573,420,2616209886,873909
104574,420,2616209887,873253
104575,420,2616209858,873253
104576,420,2616209859,873253
104577,420,2616209860,873253
104578,420,2616209861,873253
104579,420,2616209862,873253
104580,420,2616209863,873253
104581,420,2616209863,3179758
104582,420,2616209864,873253
104583,420,2616209864,3179758
104584,420,2616209865,3115486
104585,420,2616209865,873909
104586,420,2616209866,873253
104587,420,2616209866,3179758
104588,420,2616209867,3115486
104589,420,2616209867,873909
104590,420,2616209868,3115486
104591,420,2616209868,873909
104592,420,2616209869,873909
104593,420,2616209870,873909
104594,420,2616209871,873909
104595,420,2575310626,873893
104596,420,2616210782,873894
104597,420,2616210782,3115490
104598,420,2616210783,873894
104599,420,2616210783,3115490
104600,420,2616213568,873253
104601,420,2616213569,873153
104602,420,2616213569,873850
104603,420,2616213552,873255
104604,420,2616213552,873895
104605,420,2616213552,2825483
104606,420,2616213553,873923
104607,420,2616213554,873255
104608,420,2616213554,873895
104609,420,2616213554,2825483
104610,420,2616213555,3115492
104611,420,2616213555,2796251
104612,420,2616213556,873255
104613,420,2616213556,873895
104614,420,2616213556,2825483
104615,420,2616213557,873260
104616,420,2616213557,873935
104617,420,2616213558,2825484
104618,420,2616213558,873261
104619,420,2616213558,873328
104620,420,2616213558,2825482
104621,420,2616213560,873923
104622,420,2616213561,2825484
104623,420,2616213561,873261
104624,420,2616213561,873328
104625,420,2616213561,2825482
104626,420,2616213562,873958
104627,420,2616213563,873253
104628,420,2616213563,3115492
104629,420,2616213563,3115493
104630,420,2616213564,873253
104631,420,2616213564,3115492
104632,420,2616213564,3115493
104633,420,2616213565,873252
104634,420,2616213566,873253
104635,420,2616213567,873252
104636,420,2616213548,2825484
104637,420,2616213548,873261
104638,420,2616213548,873328
104639,420,2616213548,2825482
104640,420,2616213549,873255
104641,420,2616213549,873895
104642,420,2616213549,2825483
104643,420,2616213550,873923
104644,420,2616213551,2825484
104645,420,2616213551,873261
104646,420,2616213551,873328
104647,420,2616213551,2825482
104648,420,2580533246,873968
104649,420,2616238592,3422567
104650,420,2616238593,3422567
104651,420,2616238594,3422567
104652,420,2616238594,873897
104653,420,2616238591,873850
104654,420,2616248992,873853
104655,420,2616248993,873853
104656,420,2616248994,873224
104657,420,2616248995,873209
104658,420,2616248988,873219
104659,420,2616248989,873853
104660,420,2616248990,873219
104661,420,2616248991,873853
104662,420,2616256600,873253
104663,420,2616256601,873253
104664,420,2616256602,873866
104665,420,2616256603,2796250
104666,420,2616256604,873850
104667,420,2616256605,2796250
104668,420,2616256606,873731
104669,420,2616259808,873219
104670,420,2616259809,873850
104671,420,2616259810,873221
104672,420,2616259811,873209
104673,420,2616259812,873209
104674,420,2616259813,873255
104675,420,2616259813,2825483
104676,420,2616259813,873897
104677,420,2616259814,873850
104678,420,2616259815,873255
104679,420,2616259815,2825483
104680,420,2616259815,873897
104681,420,2616259816,873255
104682,420,2616259816,2825483
104683,420,2616259816,873897
104684,420,2616259817,873850
104685,420,2616259818,873850
104686,420,2616259792,873221
104687,420,2616259792,3260129
104688,420,2616259795,873219
104689,420,2616259795,3260129
104690,420,2616259796,3260129
104691,420,2616259796,873209
104692,420,2616259797,2796251
104693,420,2616259798,873221
104694,420,2616259799,3179757
104695,420,2616259799,2796251
104696,420,2616259800,873221
104697,420,2616259802,873249
104698,420,2616259802,873590
104699,420,2616259803,873224
104700,420,2616259804,873209
104701,420,2616259805,873209
104702,420,2616259806,873209
104703,420,2616259807,873221
104704,420,2616259779,873232
104705,420,2616259779,873923
104706,420,2616259780,873209
104707,420,2616259781,873209
104708,420,2616259782,873209
104709,420,2616259783,873224
104710,420,2616259784,873224
104711,420,2616259785,873855
104712,420,2616259786,873224
104713,420,2616259787,873221
104714,420,2616259788,873219
104715,420,2616259789,873209
104716,420,2616259790,873221
104717,420,2616259791,873209
104718,420,2616256600,873727
104719,420,2616256601,873727
104720,420,2616256602,873727
104721,420,2616169929,873255
104722,420,2616169929,2825483
104723,420,2629813393,873968
104724,420,2629813393,873252
104725,420,2629813391,873968
104726,420,2629813391,873252
104727,420,2629813390,3409301
104728,420,2629813390,3245754
104729,420,2629824412,3218543
104730,420,2629824412,2796250
104731,420,2629824411,3218543
104732,420,2629824411,2796250
104733,420,2629824410,3115485
104734,420,2629824410,2987633
104735,420,2629824410,3260029
104736,420,2629824410,2987634
104737,420,2629824409,3115485
104738,420,2629824409,2987633
104739,420,2629824409,3260029
104740,420,2629824409,2987634
104741,420,2629824408,3115485
104742,420,2629824408,2987633
104743,420,2629824408,3260029
104744,420,2629824408,2987634
104745,420,2629824407,3115485
104746,420,2629824407,2987633
104747,420,2629824407,3260029
104748,420,2629824407,2987634
104749,420,2629824406,873850
104750,420,2629824406,3409261
104751,420,2629824405,3115485
104752,420,2629824405,2987633
104753,420,2629824405,3260029
104754,420,2629824405,2987634
104755,420,2629824404,3115485
104756,420,2629824404,2987633
104757,420,2629824404,3260029
104758,420,2629824404,2987634
104759,420,2629824403,3115485
104760,420,2629824403,2987633
104761,420,2629824403,3260029
104762,420,2629824403,2987634
104763,420,2629824402,3115485
104764,420,2629824402,2987633
104765,420,2629824402,3260029
104766,420,2629824402,2987634
104767,420,2629824401,3115485
104768,420,2629824401,2987633
104769,420,2629824401,3260029
104770,420,2629824401,2987634
104771,420,2629824400,2796251
104772,420,2629824399,3115486
104773,420,2629824399,873909
104774,420,2629830026,873253
104775,420,2629830028,3672618
104776,420,2629830028,873909
104777,420,2629830029,3672618
104778,420,2629830029,3115486
104779,420,2629830029,873909
104780,420,2629830030,3672618
104781,420,2629830030,3115486
104782,420,2629830030,873909
104783,420,2629830085,3384479
104784,420,2629830085,873180
104785,420,2629830085,2825481
104786,420,2629830085,873320
104787,420,2629830086,3384479
104788,420,2629830086,873180
104789,420,2629830086,2825481
104790,420,2629830086,873320
104791,420,2629830087,3384479
104792,420,2629830087,873180
104793,420,2629830087,2825481
104794,420,2629830087,873320
104795,420,2629830088,3384479
104796,420,2629830088,873180
104797,420,2629830088,2825481
104798,420,2629830088,873320
104799,420,2629837026,873727
104800,420,2629837026,873252
104801,420,2629837027,873748
104802,420,2629837028,873727
104803,420,2629837028,873252
104804,420,2629837029,873748
104805,420,2629837030,873909
104806,420,2629837031,873909
104807,420,2629837032,873253
104808,420,2629837032,873727
104809,420,2629837033,3115485
104810,420,2629837033,2987633
104811,420,2629837033,2987634
104812,420,2629837034,2987633
104813,420,2629837035,3115485
104814,420,2629837035,2987633
104815,420,2629837035,2987634
104816,420,2629837036,3115485
104817,420,2629837036,2987633
104818,420,2629837036,2987634
104819,420,2629837037,3115485
104820,420,2629837037,2987633
104821,420,2629837037,2987634
104822,420,2629837038,873253
104823,420,2629837038,873727
104824,420,2629837039,2796250
104825,420,2629837040,2987633
104826,420,2629837041,2796250
104827,420,2629837042,2987633
104828,420,2629837043,2796250
104829,420,2629837044,2987633
104830,420,2629837045,2796250
104831,420,2629837046,2987633
104832,420,2629837047,3117795
104833,420,2629837048,873748
104834,420,2629837049,873829
104835,420,2629837050,2987633
104836,420,2629837051,2987633
104837,420,2629837052,873731
104838,420,2629837053,873253
104839,420,2629837053,873727
104840,420,2629837054,873731
104841,420,2629837055,873253
104842,420,2629837055,873727
104843,420,2629837056,873253
104844,420,2629837056,873727
104845,420,2629837057,2958031
104846,420,2629837057,2958034
104847,420,2629837057,873909
104848,420,2629837058,873253
104849,420,2629837058,873727
104850,420,2629837059,873909
104851,420,2629837060,873727
104852,420,2629837060,873252
104853,420,2573916515,3672618
104854,420,2573916517,3672618
104855,420,2573916531,3672618
104856,420,2573916532,3672618
104857,420,2581256645,3672618
104858,420,2573916481,3672618
104859,420,2573916507,3672618
104860,420,2573916510,3672618
104861,420,2573916509,3672618
104862,420,2573916503,3672618
104863,420,2573916451,3672618
104864,420,2573916430,3672618
104865,420,2573916440,3672618
104866,420,2573916435,3672618
104867,420,2573916432,3672618
104868,420,2573916664,3672618
104869,420,2573916660,3672618
104870,420,2588711744,3672618
104871,420,2573916242,3672618
104872,420,2573916240,3672618
104873,420,2573916241,3672618
104874,420,2588711738,3672618
104875,420,2573916399,3672618
104876,420,2573916396,3672618
104877,420,2573917171,3672618
104878,420,2573917098,3672618
104879,420,2573917099,3672618
104880,420,2573917102,3672618
104881,420,2573917101,3672618
104882,420,2573917090,3672618
104883,420,2573917114,3672618
104884,420,2573917117,3672618
104885,420,2573917106,3672618
104886,420,2573917108,3672618
104887,420,2573917067,3672618
104888,420,2573917064,3672618
104889,420,2573917065,3672618
104890,420,2573916737,3672618
104891,420,2573916761,3672618
104892,420,2573916765,3672618
104893,420,2573916726,3672618
104894,420,2573916674,3672618
104895,420,2573916673,3672618
104896,420,2573916902,3672618
104897,420,2573916922,3672618
104898,420,2573916921,3672618
104899,420,2573916927,3672618
104900,420,2573916870,3672618
104901,420,2573917538,3672618
104902,420,2573917539,3672618
104903,420,2573917536,3672618
104904,420,2573917537,3672618
104905,420,2573917540,3672618
104906,420,2573917564,3672618
104907,420,2573917565,3672618
104908,420,2573917554,3672618
104909,420,2573917530,3672618
104910,420,2573917531,3672618
104911,420,2573917528,3672618
104912,420,2573917529,3672618
104913,420,2573917535,3672618
104914,420,2573917532,3672618
104915,420,2573917533,3672618
104916,420,2573917527,3672618
104917,420,2581241232,3672618
104918,420,2581241226,3672618
104919,420,2581241227,3672618
104920,420,2581241231,3672618
104921,420,2581241223,3672618
104922,420,2581241274,3672618
104923,420,2581241258,3672618
104924,420,2581241254,3672618
104925,420,2581241172,3672618
104926,420,2573917689,3672618
104927,420,2573917692,3672618
104928,420,2573917635,3672618
104929,420,2573917633,3672618
104930,420,2573917639,3672618
104931,420,2573917637,3672618
104932,420,2581241191,3672618
104933,420,2573917609,3672618
104934,420,2573917614,3672618
104935,420,2573917615,3672618
104936,420,2573917600,3672618
104937,420,2573917601,3672618
104938,420,2573917626,3672618
104939,420,2573917625,3672618
104940,420,2573917622,3672618
104941,420,2573917620,3672618
104942,420,2581241144,3672618
104943,420,2573917570,3672618
104944,420,2573917568,3672618
104945,420,2573917574,3672618
104946,420,2573917572,3672618
104947,420,2581241141,3672618
104948,420,2573917573,3672618
104949,420,2573917598,3672618
104950,420,2573917597,3672618
104951,420,2581241122,3672618
104952,420,2581241127,3672618
104953,420,2573917222,3672618
104954,420,2573917195,3672618
104955,420,2573917196,3672618
104956,420,2573917197,3672618
104957,420,2573917418,3672618
104958,420,2573917417,3672618
104959,420,2573917421,3672618
104960,420,2573917414,3672618
104961,420,2573917396,3672618
104962,420,2573918075,3672618
104963,420,2573918073,3672618
104964,420,2573917772,3672618
104965,420,2573917788,3672618
104966,420,2573917776,3672618
104967,420,2573917898,3672618
104968,420,2573917897,3672618
104969,420,2573917891,3672618
104970,420,2573917907,3672618
104971,420,2573917905,3672618
104972,420,2573917880,3672618
104973,420,2573917886,3672618
104974,420,2573917878,3672618
104975,420,2573914465,3672618
104976,420,2573914484,3672618
104977,420,2573914442,3672618
104978,420,2573914463,3672618
104979,420,2573914453,3672618
104980,420,2573914392,3672618
104981,420,2573914393,3672618
104982,420,2573914390,3672618
104983,420,2573914391,3672618
104984,420,2573914584,3672618
104985,420,2573914585,3672618
104986,420,2573914583,3672618
104987,420,2573914216,3672618
104988,420,2573914214,3672618
104989,420,2573914202,3672618
104990,420,2619774306,3672618
104991,420,2619774305,3672618
104992,420,2573914114,3672618
104993,420,2573914115,3672618
104994,420,2619774300,3672618
104995,420,2619774301,3672618
104996,420,2573914356,3672618
104997,420,2573914357,3672618
104998,420,2573914330,3672618
104999,420,2573914335,3672618
105000,420,2573914332,3672618
105001,420,2573914986,3672618
105002,420,2573914983,3672618
105003,420,2573914968,3672618
105004,420,2573914967,3672618
105005,420,2573914913,3672618
105006,420,2573914897,3672618
105007,420,2580189962,3672618
105008,420,2580189963,3672618
105009,420,2580189961,3672618
105010,420,2580189958,3672618
105011,420,2580189959,3672618
105012,420,2595786816,3672618
105013,420,2595786819,3672618
105014,420,2595786820,3672618
105015,420,2595786821,3672618
105016,420,2573914713,3672618
105017,420,2573914706,3672618
105018,420,2573914707,3672618
105019,420,2573914704,3672618
105020,420,2573914709,3672618
105021,420,2573914680,3672618
105022,420,2581648001,3672618
105023,420,2581648003,3672618
105024,420,2629228487,3672618
105025,420,2629228488,3672618
105026,420,2581647973,3672618
105027,420,2581647975,3672618
105028,420,2581647979,3672618
105029,420,2581647980,3672618
105030,420,2581647982,3672618
105031,420,2581647983,3672618
105032,420,2581647984,3672618
105033,420,2581647985,3672618
105034,420,2581647986,3672618
105035,420,2581647988,3672618
105036,420,2581647990,3672618
105037,420,2581647993,3672618
105038,420,2581647994,3672618
105039,420,2581647998,3672618
105040,420,2581647999,3672618
105041,420,2581647937,3672618
105042,420,2581647938,3672618
105043,420,2581647939,3672618
105044,420,2581647940,3672618
105045,420,2581647943,3672618
105046,420,2581647944,3672618
105047,420,2581647945,3672618
105048,420,2581647946,3672618
105049,420,2581647947,3672618
105050,420,2581647949,3672618
105051,420,2581647950,3672618
105052,420,2577044893,3672618
105053,420,2577044878,3672618
105054,420,2577044871,3672618
105055,420,2598803147,3672618
105056,420,2595919410,3672618
105057,420,2595919402,3672618
105058,420,2595919401,3672618
105059,420,2595919404,3672618
105060,420,2595919394,3672618
105061,420,2595919395,3672618
105062,420,2595919396,3672618
105063,420,2595919397,3672618
105064,420,2595919391,3672618
105065,420,2595919389,3672618
105066,420,2628817648,3672618
105067,420,2628817649,3672618
105068,420,2628817650,3672618
105069,420,2628817640,3672618
105070,420,2628817642,3672618
105071,420,2628817644,3672618
105072,420,2628817645,3672618
105073,420,2628817646,3672618
105074,420,2628817647,3672618
105075,420,2595919358,3672618
105076,420,2589625316,3672618
105077,420,2595785753,3672618
105078,420,2595785737,3672618
105079,420,2628421098,3672618
105080,420,2628421096,3672618
105081,420,2628421097,3672618
105082,420,2628421103,3672618
105083,420,2628421100,3672618
105084,420,2628421101,3672618
105085,420,2574418163,3672618
105086,420,2574418167,3672618
105087,420,2574418156,3672618
105088,420,2574418157,3672618
105089,420,2619770614,3672618
105090,420,2619770615,3672618
105091,420,2619770622,3672618
105092,420,2619770623,3672618
105093,420,2619770620,3672618
105094,420,2619770621,3672618
105095,420,2619770618,3672618
105096,420,2619770619,3672618
105097,420,2619770616,3672618
105098,420,2619770617,3672618
105099,420,2619770626,3672618
105100,420,2619770627,3672618
105101,420,2619770624,3672618
105102,420,2619770625,3672618
105103,420,2582676676,3672618
105104,420,2582676683,3672618
105105,420,2582676686,3672618
105106,420,2582676666,3672618
105107,420,2582676641,3672618
105108,420,2582676647,3672618
105109,420,2582676651,3672618
105110,420,2582676653,3672618
105111,420,2582676654,3672618
105112,420,2582676639,3672618
105113,420,2609153545,3672618
105114,420,2578745023,3672618
105115,420,2578745018,3672618
105116,420,2581497500,3672618
105117,420,2581497498,3672618
105118,420,2581497496,3672618
105119,420,2581497497,3672618
105120,420,2581497495,3672618
105121,420,2581497492,3672618
105122,420,2581497493,3672618
105123,420,2581497490,3672618
105124,420,2581497491,3672618
105125,420,2581497488,3672618
105126,420,2581497489,3672618
105127,420,2581497487,3672618
105128,420,2581497484,3672618
105129,420,2581497485,3672618
105130,420,2581497478,3672618
105131,420,2581497479,3672618
105132,420,2581497476,3672618
105133,420,2581497477,3672618
105134,420,2581497474,3672618
105135,420,2581497475,3672618
105136,420,2581497472,3672618
105137,420,2581497473,3672618
105138,420,2581497516,3672618
105139,420,2581497517,3672618
105140,420,2581497514,3672618
105141,420,2581497512,3672618
105142,420,2581497513,3672618
105143,420,2581497511,3672618
105144,420,2581497508,3672618
105145,420,2581497437,3672618
105146,420,2581497435,3672618
105147,420,2581497430,3672618
105148,420,2581497428,3672618
105149,420,2581497426,3672618
105150,420,2581497424,3672618
105151,420,2581497422,3672618
105152,420,2581497420,3672618
105153,420,2581497421,3672618
105154,420,2581497419,3672618
105155,420,2581497416,3672618
105156,420,2581497415,3672618
105157,420,2581497412,3672618
105158,420,2581497413,3672618
105159,420,2581497470,3672618
105160,420,2581497471,3672618
105161,420,2581497468,3672618
105162,420,2581497469,3672618
105163,420,2581497467,3672618
105164,420,2581497464,3672618
105165,420,2581497462,3672618
105166,420,2581497461,3672618
105167,420,2581497459,3672618
105168,420,2581497456,3672618
105169,420,2581497457,3672618
105170,420,2581497454,3672618
105171,420,2581497452,3672618
105172,420,2581497453,3672618
105173,420,2581497450,3672618
105174,420,2581497448,3672618
105175,420,2581497449,3672618
105176,420,2581497447,3672618
105177,420,2581497406,3672618
105178,420,2581497405,3672618
105179,420,2573908325,3672618
105180,420,2573908300,3672618
105181,420,2573908308,3672618
105182,420,2573908309,3672618
105183,420,2588195356,3672618
105184,420,2573908234,3672618
105185,420,2588195364,3672618
105186,420,2588195365,3672618
105187,420,2573908235,3672618
105188,420,2588195360,3672618
105189,420,2573908034,3672618
105190,420,2573908035,3672618
105191,420,2573908033,3672618
105192,420,2573908036,3672618
105193,420,2573908026,3672618
105194,420,2573908204,3672618
105195,420,2573908138,3672618
105196,420,2573908137,3672618
105197,420,2573908134,3672618
105198,420,2573908135,3672618
105199,420,2573908132,3672618
105200,420,2573908133,3672618
105201,420,2573908843,3672618
105202,420,2573908847,3672618
105203,420,2573908845,3672618
105204,420,2573908834,3672618
105205,420,2573908833,3672618
105206,420,2573908838,3672618
105207,420,2573908839,3672618
105208,420,2573908836,3672618
105209,420,2573908849,3672618
105210,420,2573908810,3672618
105211,420,2573908808,3672618
105212,420,2573908809,3672618
105213,420,2573908806,3672618
105214,420,2573908807,3672618
105215,420,2573908818,3672618
105216,420,2573908952,3672618
105217,420,2573908555,3672618
105218,420,2573908522,3672618
105219,420,2573908526,3672618
105220,420,2573908489,3672618
105221,420,2573908492,3672618
105222,420,2573908702,3672618
105223,420,2573908690,3672618
105224,420,2573909315,3672618
105225,420,2573909338,3672618
105226,420,2573909382,3672618
105227,420,2573909065,3672618
105228,420,2573909068,3672618
105229,420,2573909061,3672618
105230,420,2573909083,3672618
105231,420,2573909075,3672618
105232,420,2573909187,3672618
105233,420,2573909184,3672618
105234,420,2573909185,3672618
105235,420,2593569822,3672618
105236,420,2593569823,3672618
105237,420,2593569820,3672618
105238,420,2593569821,3672618
105239,420,2593569819,3672618
105240,420,2573909963,3672618
105241,420,2593569831,3672618
105242,420,2593569828,3672618
105243,420,2593569829,3672618
105244,420,2593569827,3672618
105245,420,2593569824,3672618
105246,420,2573909947,3672618
105247,420,2575089167,3672618
105248,420,2581642908,3672618
105249,420,2573906302,3672618
105250,420,2573906303,3672618
105251,420,2573906188,3672618
105252,420,2573906402,3672618
105253,420,2573906422,3672618
105254,420,2573906017,3672618
105255,420,2573906045,3672618
105256,420,2573905986,3672618
105257,420,2573906015,3672618
105258,420,2573906012,3672618
105259,420,2573906013,3672618
105260,420,2573905954,3672618
105261,420,2573905980,3672618
105262,420,2573905981,3672618
105263,420,2573905950,3672618
105264,420,2573905951,3672618
105265,420,2573905949,3672618
105266,420,2573906153,3672618
105267,420,2573906147,3672618
105268,420,2573906151,3672618
105269,420,2573906170,3672618
105270,420,2573906164,3672618
105271,420,2611261887,3672618
105272,420,2611261893,3672618
105273,420,2611261889,3672618
105274,420,2611261891,3672618
105275,420,2611261897,3672618
105276,420,2573906902,3672618
105277,420,2587406471,3672618
105278,420,2573906825,3672618
105279,420,2573906828,3672618
105280,420,2573906819,3672618
105281,420,2573906822,3672618
105282,420,2573906846,3672618
105283,420,2573906847,3672618
105284,420,2573906833,3672618
105285,420,2573906530,3672618
105286,420,2573906507,3672618
105287,420,2573906505,3672618
105288,420,2573906526,3672618
105289,420,2573906487,3672618
105290,420,2573906565,3672618
105291,420,2573907302,3672618
105292,420,2573907303,3672618
105293,420,2573907201,3672618
105294,420,2573907381,3672618
105295,420,2573907348,3672618
105296,420,2573907053,3672618
105297,420,2573907008,3672618
105298,420,2573907013,3672618
105299,420,2573906979,3672618
105300,420,2573906994,3672618
105301,420,2573906993,3672618
105302,420,2573906968,3672618
105303,420,2573906975,3672618
105304,420,2573906972,3672618
105305,420,2573907178,3672618
105306,420,2573907175,3672618
105307,420,2573907193,3672618
105308,420,2573907138,3672618
105309,420,2573907124,3672618
105310,420,2573907808,3672618
105311,420,2573907764,3672618
105312,420,2573907714,3672618
105313,420,2573907712,3672618
105314,420,2573907716,3672618
105315,420,2573907880,3672618
105316,420,2573907872,3672618
105317,420,2573907876,3672618
105318,420,2573907542,3672618
105319,420,2573907682,3672618
105320,420,2573907683,3672618
105321,420,2573907680,3672618
105322,420,2573907681,3672618
105323,420,2573907707,3672618
105324,420,2573907710,3672618
105325,420,2573907700,3672618
105326,420,2573907650,3672618
105327,420,2573907674,3672618
105328,420,2573907673,3672618
105329,420,2573907678,3672618
105330,420,2573907670,3672618
105331,420,2573907626,3672618
105332,420,2573907627,3672618
105333,420,2573907628,3672618
105334,420,2573907637,3672618
105335,420,2573907597,3672618
105336,420,2573904202,3672618
105337,420,2573904203,3672618
105338,420,2573904200,3672618
105339,420,2573904207,3672618
105340,420,2573904204,3672618
105341,420,2573904205,3672618
105342,420,2573904216,3672618
105343,420,2573904211,3672618
105344,420,2573904209,3672618
105345,420,2573904214,3672618
105346,420,2573904212,3672618
105347,420,2573904142,3672618
105348,420,2573904147,3672618
105349,420,2573904373,3672618
105350,420,2573904263,3672618
105351,420,2589371140,3672618
105352,420,2595793676,3672618
105353,420,2595793677,3672618
105354,420,2582031250,3672618
105355,420,2573904890,3672618
105356,420,2573904887,3672618
105357,420,2573904478,3672618
105358,420,2573904477,3672618
105359,420,2575215248,3672618
105360,420,2573905390,3672618
105361,420,2573905391,3672618
105362,420,2573905366,3672618
105363,420,2573905365,3672618
105364,420,2573905296,3672618
105365,420,2573905297,3672618
105366,420,2573904973,3672618
105367,420,2573904945,3672618
105368,420,2585964492,3672618
105369,420,2585964496,3672618
105370,420,2577968211,3672618
105371,420,2577968214,3672618
105372,420,2597760212,3672618
105373,420,2597760219,3672618
105374,420,2573905753,3672618
105375,420,2573905709,3672618
105376,420,2596973582,3672618
